train_loss_step,epoch,step,train_loss_epoch
4.881134510040283,0,49,
4.866183757781982,0,99,
4.33206033706665,0,149,
4.3486857414245605,0,199,
4.321521282196045,0,249,
4.329525947570801,0,299,
4.334765911102295,0,349,
4.3475165367126465,0,399,
,0,399,4.497791767120361
4.328774929046631,1,449,
4.331013202667236,1,499,
4.344990253448486,1,549,
4.329034328460693,1,599,
4.315986633300781,1,649,
4.349605083465576,1,699,
4.336898326873779,1,749,
4.334390640258789,1,799,
,1,799,4.337744235992432
4.339319229125977,2,849,
4.358491897583008,2,899,
4.3474507331848145,2,949,
4.32271146774292,2,999,
4.345293045043945,2,1049,
4.344926834106445,2,1099,
4.31934928894043,2,1149,
4.3412957191467285,2,1199,
,2,1199,4.337512969970703
4.325716495513916,3,1249,
4.327808856964111,3,1299,
4.3260040283203125,3,1349,
4.3274407386779785,3,1399,
4.327011585235596,3,1449,
4.348114013671875,3,1499,
4.354349613189697,3,1549,
4.334512710571289,3,1599,
,3,1599,4.337194919586182
4.342430591583252,4,1649,
4.337124347686768,4,1699,
4.337068557739258,4,1749,
4.334921836853027,4,1799,
4.340878009796143,4,1849,
4.3209028244018555,4,1899,
4.329566955566406,4,1949,
4.329068183898926,4,1999,
,4,1999,4.337206840515137
4.342346668243408,5,2049,
4.339484691619873,5,2099,
4.340479373931885,5,2149,
4.3474812507629395,5,2199,
4.333092212677002,5,2249,
4.319359302520752,5,2299,
4.342158794403076,5,2349,
4.326127529144287,5,2399,
,5,2399,4.337108135223389
4.335856914520264,6,2449,
4.346249580383301,6,2499,
4.327367305755615,6,2549,
4.3305344581604,6,2599,
4.352234363555908,6,2649,
4.346529960632324,6,2699,
4.331542015075684,6,2749,
4.316449165344238,6,2799,
,6,2799,4.3369927406311035
4.336719989776611,7,2849,
4.343086242675781,7,2899,
4.33197021484375,7,2949,
